wiki_id,call_correct,oof_posterior,entropy_similarity,sim_gap,spectrum_label
aPUDE1U/284,0,0.0009887591903278137,0.8241605758666992,0.0005743503570556,TP
aPUDE1U/2840,1,0.11500970520298527,0.8775068521499634,0.8775068521499634,TP
aPUDE1U/2841,1,0.11625861055627705,0.8401229977607727,0.8401229977607727,TP
aPUDE1U/2843,1,0.987382341966274,0.9813840389251708,0.9813840389251708,TP
aPUDE1U/2844,1,0.5117633280653534,0.905198097229004,0.905198097229004,TP
aPUDE1U/2845,1,0.3374623696854696,0.9083504676818848,0.0495315194129943,TP
aPUDE1U/2846,0,0.11893141149913843,0.8115487098693848,0.8115487098693848,FP
aPUDE1U/2847,1,0.005429524853891237,0.9700759053230286,0.7396809905767442,TP
aPUDE1U/2848,1,0.4565449645829584,0.6973506212234497,0.5712570250034333,TP
aPUDE1U/2849,1,0.09095598334523568,0.8749158382415771,0.0190547704696655,TP
aPUDE1U/285,1,0.6634106303903516,0.9665071964263916,0.0446858406066895,TP
aPUDE1U/2850,1,0.588577114870542,0.8967947959899902,0.3155655860900879,TP
aPUDE1U/2851,0,0.9983383028157065,0.7500365376472473,0.5290949791669846,FP
aPUDE1U/2852,1,0.859988457409818,0.9492295384407043,0.7923846393823625,TP
aPUDE1U/2853,0,0.08501619100840131,0.7423531413078308,0.1906216740608215,FP
aPUDE1U/2854,0,0.1473906140069375,0.6507659554481506,0.1981764435768127,FP
aPUDE1U/2855,1,0.0031532195319034545,0.9640508890151978,0.2788788676261902,TP
aPUDE1U/2856,0,0.00026115951739218645,0.6799231171607971,0.0846344828605651,FP
aPUDE1U/2857,1,0.1393426163811123,0.9346892833709716,0.0033125281333923,TP
aPUDE1U/2859,1,0.0900913314271278,0.7631160020828247,0.0030977129936218,TP
aPUDE1U/286,1,0.34270436740514615,0.9839980006217957,0.1155229210853576,TP
aPUDE1U/2860,1,0.30648155343434724,0.658721923828125,0.2954104244709015,TP
aPUDE1U/2861,1,0.3165653704972388,0.8898822069168091,0.3314206600189209,TP
aPUDE1U/2862,1,0.5322084969033274,0.8842435479164124,0.5325219035148621,TP
aPUDE1U/2863,1,0.07770482245802017,0.8978800773620605,0.4720495343208313,TP
aPUDE1U/2864,1,0.42917234618230793,0.8808668255805969,0.3242896795272827,TP
aPUDE1U/2865,1,0.36071165582790343,0.8178349733352661,0.1250724196434021,TP
aPUDE1U/2866,0,2.3339737827262132e-05,0.7073885202407837,0.032158076763153,FP
aPUDE1U/2867,0,0.23168389298989162,0.7207672595977783,0.00641930103302,TP
aPUDE1U/2868,1,0.04591609324110423,0.9993645548820496,0.006866216659546,TP
aPUDE1U/2869,1,0.727707570425059,0.7625225782394409,0.6674694493412973,TP
aPUDE1U/287,1,0.8571514679756278,0.9986514449119568,0.8073786944150925,TP
aPUDE1U/2870,1,0.10949325927541743,0.6087354421615601,0.2794011235237121,TP
aPUDE1U/2871,1,0.14773248445586085,0.5645567774772644,0.0168429613113403,TP
aPUDE1U/2872,1,0.22302066143329474,0.872241199016571,0.3583805561065674,TP
aPUDE1U/2873,0,0.004167559122679797,0.4861758053302765,0.0821077227592468,TP
aPUDE1U/2874,1,0.3649549687189246,0.7504517436027527,0.4529750645160675,TP
aPUDE1U/2875,1,0.9535209097184658,0.9552581906318665,0.9125267677009108,TP
aPUDE1U/2876,1,0.45788652466286534,0.9438816905021667,0.0180285573005675,TP
aPUDE1U/288,1,0.34736959227043634,0.9077604413032532,0.0057188868522644,TP
aPUDE1U/2881,1,0.03190404956110446,0.876366913318634,0.0990095138549804,TP
aPUDE1U/2882,1,0.6862916794888578,0.9286958575248718,0.0505481958389282,TP
aPUDE1U/2883,1,0.1555505580384127,0.6635143160820007,0.5968611165881157,TP
aPUDE1U/2884,1,0.7292171105027782,0.9233771562576294,0.515870988368988,TP
aPUDE1U/2886,0,0.00010904144018451585,0.7654457092285156,0.0484598875045776,FP
aPUDE1U/2887,0,3.2611780204795786e-05,0.9999917149543762,2.8073787689208984e-05,TP
aPUDE1U/2888,1,0.6119043381636345,0.8424219489097595,0.0,TP
aPUDE1U/2889,0,0.34107357876623007,0.7909849882125854,0.0221260786056518,TP
aPUDE1U/2891,1,0.04763446986182078,0.7802382111549377,0.4371396601200104,TP
aPUDE1U/2892,1,0.5576107097346488,0.632698655128479,0.3543629050254822,TP
aPUDE1U/2893,1,0.7444264709098399,0.9043735265731812,0.9043735265731812,TP
aPUDE1U/2894,1,0.010083985181044726,0.8626537919044495,0.0644930601119995,TP
aPUDE1U/2895,0,0.00016074092362435892,0.6745940446853638,0.1366448402404785,FP
aPUDE1U/2896,1,0.19364914510092796,0.9056395888328552,0.0563173294067382,TP
aPUDE1U/2897,1,0.00022473999550488965,0.9981921315193176,0.2328953742980957,TP
aPUDE1U/2899,1,0.03153313117974061,0.7829047441482544,0.027717649936676,TP
aPUDE1U/2902,0,0.9463848355871665,0.8070791363716125,0.5808378010988235,FP
aPUDE1U/2904,0,0.19553061121046653,0.8369607329368591,0.0560677647590637,FP
aPUDE1U/291,1,0.03855510394306096,0.7185923457145691,0.4912154376506806,TP
aPUDE1U/2917,0,0.020764382750485158,0.6692099571228027,0.472940981388092,FP
aPUDE1U/2929,1,0.5547230410092491,0.8745918869972229,0.6819635480642319,TP
aPUDE1U/2940,1,0.719289872505325,0.814983606338501,0.604415237903595,TP
aPUDE1U/2941,1,0.4770080835916166,0.6942107677459717,0.458270251750946,TP
aPUDE1U/2942,0,0.008896181297730186,0.9982925057411194,0.0135845541954041,TP
aPUDE1U/2943,1,0.28013763798885266,0.8904464840888977,0.3510156869888305,TP
aPUDE1U/2944,1,0.3696527303645882,0.7852887511253357,0.1962748765945434,TP
aPUDE1U/2945,1,0.668031739741379,0.7328250408172607,0.6502584367990495,TP
aPUDE1U/2947,1,0.28825974280903777,0.9994186758995056,0.0004171133041381,TP
aPUDE1U/2948,1,0.7133699383642543,0.9637555480003356,0.5961799025535583,TP
aPUDE1U/2952,1,0.2361996687354105,0.7661823630332947,0.1259704232215881,TP
aPUDE1U/2977,1,0.14172869781097389,0.8413661122322083,0.0075563788414001,TP
aPUDE1U/2978,1,0.6579006225103846,0.755096435546875,0.755096435546875,TP
aPUDE1U/2980,0,0.0004462153857236878,0.9982597231864928,0.0003342032432556,TP
aPUDE1U/2981,1,0.2275006734148432,0.5811377763748169,0.080170452594757,TP
aPUDE1U/2982,0,0.0003108210389069034,0.8415615558624268,0.0518436431884765,FP
aPUDE1U/2983,1,0.5206651595768835,0.7495692372322083,0.4063568711280823,TP
aPUDE1U/2984,1,0.15432472730345828,0.7946957945823669,0.2717500925064087,TP
aPUDE1U/2985,1,0.009759224752572074,0.8994717001914978,0.0058124661445617,TP
aPUDE1U/2986,0,0.000434853697160345,0.6656448841094971,0.5260395854711533,FP
aPUDE1U/2987,1,0.4130689324955032,0.9752768278121948,0.0473135113716124,TP
aPUDE1U/2988,0,0.8131300671657359,0.8211226463317871,0.8211226463317871,FP
aPUDE1U/2989,1,0.6832100680813175,0.8179656863212585,0.4790264666080475,TP
aPUDE1U/2990,1,0.2552151718755472,0.9958857893943788,0.0720182657241823,TP
aPUDE1U/2991,1,0.250366635597049,0.8436696529388428,0.1660831570625305,TP
aPUDE1U/2992,1,0.4058452036157763,0.7174352407455444,0.0,TP
aPUDE1U/2995,1,0.9699290235275735,0.8940081596374512,0.810848280787468,TP
aPUDE1U/2996,1,0.19693689277861237,0.8238704204559326,0.2106398344039917,TP
aPUDE1U/2997,0,0.904606593077559,0.6969664096832275,0.5119166821241379,TP
aPUDE1U/2998,1,0.5221028435597552,0.7048825025558472,0.2637423574924469,TP
aPUDE1U/3001,1,0.14777742188030174,0.8608130812644958,0.0447765588760376,TP
aPUDE1U/3002,1,0.8271083566598172,0.9428339600563048,0.7838948667049407,TP
aPUDE1U/3003,1,0.0030772468232619244,0.9379680156707764,0.0064526796340943,TP
aPUDE1U/3004,1,0.05947368219638609,0.742013692855835,0.2079685926437378,TP
aPUDE1U/3005,0,0.2987647951254645,0.7023782134056091,0.0309189558029174,FP
aPUDE1U/3006,1,0.0006917808398797424,0.9409170150756836,0.032406210899353,TP
aPUDE1U/3007,1,0.00902472369293567,0.7384109497070312,0.4590184390544891,TP
aPUDE1U/3009,1,0.5198609171019147,0.9353213906288148,0.8491220772266389,TP
aPUDE1U/301,1,0.25090508008942325,0.8535884022712708,0.6905026882886887,TP
aPUDE1U/3010,1,0.5885626434576285,0.9393581748008728,0.0360025763511657,TP
aPUDE1U/3011,1,0.00036511997092903293,1.0,0.4896360039710998,TP
aPUDE1U/3012,1,0.06330176387300358,0.8514867424964905,8.320808410644531e-05,TP
aPUDE1U/3013,1,0.4400914400000841,1.0,1.0,TP
aPUDE1U/3014,1,0.16657127457606802,0.9286994338035583,0.7823903262615204,TP
aPUDE1U/3017,1,0.44470218506098574,0.9059200882911682,0.0313631296157836,TP
aPUDE1U/3018,0,0.8797762340426762,0.8803362250328064,0.1422893404960632,TP
aPUDE1U/3019,0,0.2885681443761604,0.8301234841346741,0.1051222085952758,TP
aPUDE1U/302,0,0.009776947807346954,0.6498529314994812,0.0034108161926269,FP
aPUDE1U/3020,1,0.40276626641817664,0.921154260635376,0.2120915651321411,TP
aPUDE1U/3021,0,0.00842251704526958,0.8367511034011841,0.0028554201126098,TP
aPUDE1U/3023,1,0.6209316105268398,0.9470487236976624,0.0307387709617615,TP
aPUDE1U/3024,1,0.39769962237356127,0.938162624835968,0.3900794386863708,TP
aPUDE1U/3026,0,0.8451844310228804,0.7322110533714294,0.0878947973251342,FP
aPUDE1U/3027,1,0.9536355770814504,0.8054207563400269,0.8054207563400269,TP
aPUDE1U/3029,0,0.47038843174761474,0.7980464100837708,0.1969276666641235,FP
aPUDE1U/303,0,0.011039141820056327,0.8852296471595764,0.0158115029335021,TP
aPUDE1U/304,1,0.026358809859330725,0.8913609981536865,0.071853756904602,TP
aPUDE1U/3054,1,0.26433518544743806,0.8159082531929016,0.1849933862686157,TP
aPUDE1U/3055,1,0.5947685494324508,0.7231031656265259,0.3447438478469848,TP
aPUDE1U/3056,0,0.002929953603445923,0.5625075697898865,0.027758777141571,FP
aPUDE1U/3057,1,0.28973762965529587,0.9479942917823792,0.4896794557571411,TP
aPUDE1U/3058,0,0.007691575512981122,0.8314222693443298,0.0488699078559875,TP
aPUDE1U/3059,0,0.34762592092170325,0.7736992835998535,0.0028599500656127,FP
aPUDE1U/306,0,0.0431207596236636,0.7839929461479187,0.7601758409291506,FP
aPUDE1U/3060,1,0.6461020319116089,0.7598326802253723,0.5643424242734909,TP
aPUDE1U/3063,1,0.29144284927243413,0.8063332438468933,0.0868794322013855,TP
aPUDE1U/3065,1,0.10519157812790489,0.7782894372940063,0.3579404652118683,TP
aPUDE1U/3066,0,0.8272698009707121,0.7698550820350647,0.2360749840736389,FP
aPUDE1U/3067,0,0.67844881467215,0.7685965895652771,0.7385720741003752,FP
aPUDE1U/3074,1,0.07667514981113373,0.7720251679420471,0.3367887437343597,TP
aPUDE1U/3075,1,0.37331934317065574,0.7192902565002441,0.6558138951659204,TP
aPUDE1U/3076,1,0.4396772294404421,0.9046820402145386,0.0210691690444946,TP
aPUDE1U/3077,1,0.7523094892240964,0.8194710612297058,0.5597313940525055,TP
aPUDE1U/3078,1,0.7942833453987461,0.7177152037620544,0.5495357364416122,TP
aPUDE1U/3079,1,0.9869349475996039,0.9118884205818176,0.9118884205818176,TP
aPUDE1U/308,0,0.894480230508926,0.7191490530967712,0.4784929603338242,FP
aPUDE1U/3080,0,0.24141930484881408,0.8244493007659912,0.0006873607635498,TP
aPUDE1U/3084,1,0.2074313309160494,0.9576618075370787,0.0825026631355284,TP
aPUDE1U/3085,1,0.004867107593200136,0.6378003358840942,0.0749063491821289,TP
aPUDE1U/3086,1,0.043830060843071145,0.9997454881668092,0.0028119683265688,TP
aPUDE1U/309,1,0.39905493981614937,0.9761056303977966,0.0257483720779417,TP
aPUDE1U/3094,1,0.2348705872577006,0.5935028195381165,0.0011923313140869,TP
aPUDE1U/3096,1,0.0020072277657750635,0.999980628490448,0.0031265020370484,TP
aPUDE1U/3097,0,0.0004050816418571039,0.7493276000022888,0.0412129759788513,FP
aPUDE1U/3098,1,0.1651958623773521,0.7345430850982666,0.3191017508506775,TP
aPUDE1U/3099,1,0.2625294704880626,0.5806233882904053,0.0046900510787963,TP
aPUDE1U/31,0,0.48978843063166894,0.7892869114875793,0.0105085968971252,FP
aPUDE1U/310,1,0.09021215337049236,0.7543249726295471,0.1921088099479675,TP
aPUDE1U/3100,1,0.826346592030896,0.7318723797798157,0.7318723797798157,TP
aPUDE1U/3101,1,0.2868361267457972,0.9014090299606324,0.0010215640068055,TP
aPUDE1U/3102,1,0.3593196333471064,0.8520055413246155,0.0117149949073791,TP
aPUDE1U/3103,1,0.506331454366299,0.8213196396827698,0.2031731009483337,TP
aPUDE1U/3104,1,0.8301403169127783,0.9753972291946412,0.6158961951732638,TP
aPUDE1U/3105,1,0.7232652967314419,0.9059467911720276,0.5139413177967072,TP
aPUDE1U/3106,0,0.017835043082930997,1.0,1.0,FP
aPUDE1U/3108,1,0.08439503104820265,0.8097918629646301,0.2268178462982177,TP
aPUDE1U/3119,1,0.04808786609251888,0.7500091195106506,0.1171203851699829,TP
aPUDE1U/313,0,0.9636073235240746,0.843517005443573,0.694247841835022,FP
aPUDE1U/3144,1,0.48520822835019234,0.8299341201782227,0.0092729926109313,TP
aPUDE1U/3147,0,0.7076517744700619,0.999655544757843,0.4403541088104248,FP
aPUDE1U/3152,1,0.3742038739307139,0.9378779530525208,0.1209726929664611,TP
aPUDE1U/3153,1,0.3675177728015073,0.7888180017471313,0.1138311028480529,TP
aPUDE1U/3156,1,0.2289030545864815,0.7175530195236206,0.2020619511604309,TP
aPUDE1U/3157,1,0.37837428056601596,0.8023169040679932,0.2743292450904846,TP
aPUDE1U/3158,1,0.7596799766006191,0.8256922364234924,0.8256922364234924,TP
aPUDE1U/3159,1,0.09705962543582607,0.9627362489700316,0.4982453882694243,TP
aPUDE1U/3160,0,0.017438787874183598,0.9002735614776611,0.0427747964859008,FP
aPUDE1U/3161,1,0.5523916497085102,0.9419915080070496,0.52965247631073,TP
aPUDE1U/3163,1,0.14402488799387794,0.82610023021698,0.0064510107040405,TP
aPUDE1U/3164,0,0.1468488537893941,0.6954602599143982,0.0978266596794128,FP
aPUDE1U/3165,1,0.0344538771740555,0.715167760848999,0.1192541718482971,TP
aPUDE1U/3166,0,0.006542514563769711,0.80704665184021,0.0605413317680358,FP
aPUDE1U/3167,1,0.360240343068528,0.957369029521942,0.1113848090171812,TP
aPUDE1U/3168,1,0.5468056561390457,0.9215692281723022,0.0243884921073913,TP
aPUDE1U/3175,1,0.4902495231042542,0.9264883399009703,0.9264883399009703,TP
aPUDE1U/3177,0,0.043149538887127886,0.6534126400947571,0.5797307565808296,FP
aPUDE1U/3178,1,0.00825557621707769,0.7483896017074585,0.4098506271839142,TP
aPUDE1U/3179,0,0.002030503441173844,0.8834015727043152,0.0001220703125,TP
aPUDE1U/3180,0,0.00506832414701971,0.7141562104225159,0.0399903655052185,FP
aPUDE1U/3181,1,0.44431154658922406,0.83272385597229,0.6496732532978058,TP
aPUDE1U/3182,1,0.09616107151619664,0.6283241510391235,0.0687021613121032,TP
aPUDE1U/3183,1,0.0769541774294906,0.9380298852920532,0.6984086632728577,TP
aPUDE1U/3184,0,5.711706373265037e-05,0.8584829568862915,0.0106206536293029,FP
aPUDE1U/3187,1,0.039830039489642886,0.6826685070991516,0.0392056107521057,TP
aPUDE1U/3189,1,0.08198983345960473,0.6183449029922485,0.3216891586780548,TP
aPUDE1U/3191,1,0.07675989699801464,0.9170578122138976,0.0207353830337523,TP
aPUDE1U/3192,0,0.029396579892193984,0.7579148411750793,0.0034583806991577,TP
aPUDE1U/3193,0,0.776232442347739,0.9139655828475952,0.681130513548851,FP
aPUDE1U/3196,1,0.5168907689250963,0.9911807775497437,0.0068039298057556,TP
aPUDE1U/3198,0,0.6653970881575185,0.6686778664588928,0.0725420713424682,TP
aPUDE1U/3199,1,0.4652088574091262,0.7891067862510681,0.0620537400245666,TP
aPUDE1U/320,0,0.820594033023677,0.9030174016952516,0.0712294578552247,TP
aPUDE1U/3200,1,0.33222371916025645,0.941781520843506,0.0216342210769655,TP
aPUDE1U/3201,1,0.5207363402791568,0.7726746797561646,0.6338691711425781,TP
aPUDE1U/3202,1,0.05669002945724331,0.6764225363731384,0.5400465130805969,TP
aPUDE1U/3203,1,0.2691994303989597,0.8162603378295898,0.1278320550918579,TP
aPUDE1U/3205,1,0.5544216928845224,0.9105921983718872,0.446573942899704,TP
aPUDE1U/3206,0,0.01995954682744245,0.6143500208854675,0.440174788236618,FP
aPUDE1U/3207,1,0.14174650332935015,0.8823388814926147,0.0088351964950561,TP
aPUDE1U/3208,0,0.3638440575208747,0.8478714823722839,0.5283028483390808,FP
aPUDE1U/3209,0,0.957353181964367,0.9993743896484376,0.9993743896484376,FP
aPUDE1U/321,1,0.8947245502736484,0.7693456411361694,0.7693456411361694,TP
aPUDE1U/3211,1,0.8853740076718285,0.8281106948852539,0.6685116887092591,TP
aPUDE1U/3212,1,0.4472453734440364,0.9093773365020752,0.3009191155433655,TP
aPUDE1U/3213,0,0.000221376359649386,0.8792539238929749,0.0522868633270263,FP
aPUDE1U/3214,1,0.1075702189550821,1.0,1.0,TP
aPUDE1U/3215,1,0.009422652069827482,0.6413788795471191,0.3376940488815307,TP
aPUDE1U/3216,1,0.7000659566405388,0.7373172640800476,0.4590112864971161,TP
aPUDE1U/3218,1,0.0039610507503184435,0.9999666213989258,0.0021191239356993,TP
aPUDE1U/322,1,0.4165385954765614,0.9293502569198608,0.0136671662330628,TP
aPUDE1U/3222,0,0.3802937296901063,0.6330435872077942,0.0,TP
aPUDE1U/323,1,0.5526684640885832,0.8221503496170044,0.5315091907978058,TP
aPUDE1U/3230,1,0.9422366773243739,0.8609461784362793,0.7369673773646355,TP
aPUDE1U/3236,1,0.41753244800617023,0.9559053778648376,0.0318511128425598,TP
aPUDE1U/3237,1,0.5231387700452184,0.9450954794883728,0.0157528519630432,TP
aPUDE1U/3238,1,0.8728753804603869,0.9397398829460144,0.7969741523265839,TP
aPUDE1U/3239,0,0.05202182760978669,0.8115373849868774,0.1691311597824096,TP
aPUDE1U/324,1,0.508376964871769,0.6742253303527832,0.4277008473873139,TP
aPUDE1U/3240,0,0.023740493828960138,0.8801029920578003,0.0019912719726562,TP
aPUDE1U/3242,1,0.09092972191971226,0.6129127144813538,0.0,TP
aPUDE1U/3244,0,0.09240812393429405,0.9116852879524232,0.5666393041610719,FP
aPUDE1U/3245,1,0.7200863654115425,0.8510040640830994,0.7047500461339951,TP
aPUDE1U/3247,1,0.1663017202758407,0.753854513168335,0.0076255202293396,TP
aPUDE1U/3248,1,0.22470889837848074,0.7388054132461548,0.0073410272598266,TP
aPUDE1U/3249,0,0.07030528368899902,0.9068244099617004,0.352550745010376,FP
aPUDE1U/325,1,0.03641220823925008,0.7349318861961365,0.4694984257221222,TP
aPUDE1U/3250,0,0.08676850337849012,0.9479830265045166,0.3585238456726074,FP
aPUDE1U/3251,0,0.047492741602329414,0.9542343616485596,0.3582649827003479,FP
aPUDE1U/3252,0,0.04053985828701081,0.9372307658195496,0.3554813861846924,FP
aPUDE1U/3259,1,0.39118132755076024,0.9571444392204284,0.072108745574951,TP
aPUDE1U/326,1,0.21091940704315593,0.9181389808654784,0.069565176963806,TP
aPUDE1U/3260,1,0.4619744453472004,0.734912633895874,0.734912633895874,TP
aPUDE1U/3261,0,0.0002160213551674077,0.8886452913284302,0.0001494288444519,TP
aPUDE1U/3262,1,0.2309839520476447,0.9336802363395692,0.0026776790618897,TP
aPUDE1U/3263,1,0.1952517429464278,0.8330376148223877,0.0163926482200622,TP
aPUDE1U/3264,1,0.06701215927097072,0.9196544289588928,0.0460838675498962,TP
aPUDE1U/3266,1,0.21160668795320667,0.8995399475097656,0.0130397081375122,TP
aPUDE1U/3267,1,0.25106267313941255,0.983256697654724,0.002775728702545,TP
aPUDE1U/3268,1,0.11784953178918285,0.7313466668128967,5.8710575103759766e-05,TP
aPUDE1U/3269,1,0.2577941656350965,0.7782126069068909,0.2702357172966003,TP
aPUDE1U/327,1,0.36808202565649395,0.8863458633422852,0.0265894532203674,TP
aPUDE1U/3272,1,0.9032666362198454,0.9504194855690002,0.9504194855690002,TP
aPUDE1U/3273,0,0.1298618343821248,0.9615544080734252,0.6448196470737457,FP
aPUDE1U/3274,1,0.0655571780975694,0.8967956304550171,0.6741800606250763,TP
aPUDE1U/3275,1,0.007616936723254316,0.7731271982192993,0.0618541240692138,TP
aPUDE1U/3276,0,0.13895873448165338,0.7677239179611206,0.0500768423080444,FP
aPUDE1U/328,1,0.8447880467065046,0.9977667927742004,0.6345627307891846,TP
aPUDE1U/3281,1,0.0031297713547593724,0.6438681483268738,0.029195487499237,TP
aPUDE1U/3285,0,0.010969038099621575,0.4926361441612243,0.2176060080528259,TP
aPUDE1U/3286,0,0.047388322863171566,0.6859872341156006,0.2205992937088012,FP
aPUDE1U/3288,1,0.3876267482736251,0.85951828956604,0.2231913805007934,TP
aPUDE1U/3289,1,0.11665003678990345,0.647614598274231,0.4706182181835174,TP
aPUDE1U/329,1,0.26646797952122403,0.8175097703933716,0.0024335980415344,TP
aPUDE1U/3291,1,0.49463454223631237,0.802952229976654,0.0328516364097595,TP
aPUDE1U/3292,1,0.26367052199352736,0.7002986669540405,0.0595630407333374,TP
aPUDE1U/3293,1,0.196963245745531,0.889015257358551,0.4773864448070526,TP
aPUDE1U/3294,0,0.009038389477389568,0.6159911751747131,0.1069259643554687,FP
aPUDE1U/3295,1,0.06299017175854417,0.6538971662521362,0.047798216342926,TP
aPUDE1U/3298,1,0.661021724739171,0.8748924732208252,0.0670844912528991,TP
aPUDE1U/3299,0,0.44006604265073906,0.6671999096870422,0.2095730900764465,FP
aPUDE1U/330,1,0.25201934197318215,0.8207903504371643,0.0001894831657409,TP
aPUDE1U/3300,0,0.9174105251598341,0.7281408309936523,0.5337376594543457,TP
aPUDE1U/3302,1,0.8601378049532046,0.7400999069213867,0.5176402479410172,TP
aPUDE1U/3303,1,0.22846514795925613,0.851601243019104,0.2903503179550171,TP
aPUDE1U/3304,1,0.9027277326466226,0.8825186491012573,0.6183736324310303,TP
aPUDE1U/3305,0,0.42133321165371695,0.74079430103302,6.318092346191406e-06,TP
aPUDE1U/3306,0,0.11553290623078136,0.7945854067802429,0.0,TP
aPUDE1U/3307,1,0.00430280653659763,1.0,0.7668568938970566,TP
aPUDE1U/3308,1,0.10114939791450442,0.7600966691970825,0.5092222392559052,TP
aPUDE1U/3309,1,0.17349262167546214,0.95135098695755,0.0154613852500916,TP
aPUDE1U/331,1,0.0005999273090331688,0.7148056626319885,0.4130653440952301,TP
aPUDE1U/3310,1,0.700801024028179,0.9119484424591064,0.5012898743152618,TP
aPUDE1U/3311,1,0.003585695196277354,0.9613231420516968,0.2687331438064575,TP
aPUDE1U/3316,1,0.18852991011781,0.9999473094940186,0.9999473094940186,TP
aPUDE1U/3318,1,0.6209439704583298,0.9564675092697144,0.0414559245109559,TP
aPUDE1U/3319,0,0.00017877532087007177,0.7115381956100464,0.0634642839431762,FP
